Harley;Bearded Collie Mix;6;28.9;Hipertiroxinemia;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Activo;50
Juno;Boston Terrier Mix;3;30.1;Hipocalcemia;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Activo;3
Nova;Papillon Mix;2;31.6;Hiperglucemia;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Activo;36
Oliver;Boxer Mix;5;33.4;Enfermedad de von Willebrand;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Inactivo;22
Sasha;Shih Tzu Mix;6;35.7;Urolitiasis;https://cdn.britannica.com/03/234203-050-C3D47B4B/Shih-tzu-dog.jpg;Activo;49
Misty;Lhasa Apso;4;37.2;Enteritis;https://th.bing.com/th/id/OIP.g6NAv1b1BWXUW34_sSOXdQHaFj?rs=1&pid=ImgDetMain;Activo;28
Finn;Shetland Sheepdog;3;38.5;Sindrome de Berger;https://th.bing.com/th/id/OIP._msPDb_bmjnY7UZTjGmF8gHaFj?rs=1&pid=ImgDetMain;Inactivo;34
Tessa;American Eskimo Dog;5;32.9;Sindrome de vomito cronico;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Activo;5
Oscar;Golden Retriever Mix;7;34.3;vacio;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Inactivo;6
Riley;Whippet Mix;4;29.1;Alergias alimentarias;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Activo;32
Scout;Australian Terrier;3;30.8;Alergias ambientales;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Activo;3
Lola;Beagle Mix;5;27.1;Eccema;https://th.bing.com/th/id/OIP.P2uYBNIhfFDtci809kmPowHaFU?rs=1&pid=ImgDetMain;Inactivo;11
Toby;Miniature Poodle;6;25.3;Dermatitis alergica;https://th.bing.com/th/id/OIP.F9JTG00mNauzqZMGPHBgPQHaEO?rs=1&pid=ImgDetMain;Activo;23
Max;Shiba Inu Mix;4;21.5;Eosinofilia;https://th.bing.com/th/id/OIP.LjVG6aHG4CmPFdouPU4rUQHaFk?rs=1&pid=ImgDetMain;Activo;39
Sadie;Chihuahua Mix;3;24.7;Abscesos cutaneos;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Inactivo;8
Daisy;West Highland Terrier Mix;7;19.7;Hemorragia nasal;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Activo;46
Poppy;Cocker Spaniel Mix;2;16.4;Sinusitis;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Activo;28
Sam;Border Collie Mix;4;12.8;vacio;https://th.bing.com/th/id/OIP.P2uYBNIhfFDtci809kmPowHaFU?rs=1&pid=ImgDetMain;Inactivo;46
Dexter;Dachshund Mix;5;23.6;Glaucoma;https://th.bing.com/th/id/OIP.F9JTG00mNauzqZMGPHBgPQHaEO?rs=1&pid=ImgDetMain;Activo;41
Tilly;Pomeranian Mix;3;14.7;Cataratas;https://th.bing.com/th/id/OIP.LjVG6aHG4CmPFdouPU4rUQHaFk?rs=1&pid=ImgDetMain;Activo;44
Rex;Beagle Mix;6;20.5;Desprendimiento de retina;https://cdn.britannica.com/03/234203-050-C3D47B4B/Shih-tzu-dog.jpg;Inactivo;29
Ellie;Australian Shepherd Mix;4;26.8;Hipoplasia retinal;https://th.bing.com/th/id/OIP.g6NAv1b1BWXUW34_sSOXdQHaFj?rs=1&pid=ImgDetMain;Activo;1
Gus;Cocker Spaniel Mix;5;18.2;Miasis;https://th.bing.com/th/id/OIP._msPDb_bmjnY7UZTjGmF8gHaFj?rs=1&pid=ImgDetMain;Inactivo;39
Luna;Yorkshire Terrier Mix;2;21.3;Dermatitis infecciosa;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Activo;41
Roxy;Shih Tzu Mix;3;17.9;Paralisis facial;https://cdn.britannica.com/03/234203-050-C3D47B4B/Shih-tzu-dog.jpg;Activo;43
Finn;Chihuahua Mix;6;28.5;Enfermedad del higado graso;https://th.bing.com/th/id/OIP.g6NAv1b1BWXUW34_sSOXdQHaFj?rs=1&pid=ImgDetMain;Inactivo;47
Buddy;Golden Retriever Mix;5;22.1;Colangitis;https://th.bing.com/th/id/OIP._msPDb_bmjnY7UZTjGmF8gHaFj?rs=1&pid=ImgDetMain;Activo;17
Max;Australian Terrier Mix;4;12.4;vacio;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Activo;37
Riley;Beagle Mix;2;27.3;Infertilidad;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Inactivo;49
Maggie;Miniature Schnauzer Mix;3;15.5;Anemia;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Activo;38
Jasper;Chihuahua Mix;5;25.8;Leucemia;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Inactivo;36
Sasha;Shih Tzu Mix;6;14.9;Tricoleucemia;https://th.bing.com/th/id/OIP.P2uYBNIhfFDtci809kmPowHaFU?rs=1&pid=ImgDetMain;Activo;24
Oscar;Dachshund Mix;4;19.8;Enfermedad de Lyme;https://th.bing.com/th/id/OIP.F9JTG00mNauzqZMGPHBgPQHaEO?rs=1&pid=ImgDetMain;Activo;15
Gracie;Papillon Mix;3;16.1;vacio;https://th.bing.com/th/id/OIP.LjVG6aHG4CmPFdouPU4rUQHaFk?rs=1&pid=ImgDetMain;Inactivo;27
Lola;Shiba Inu Mix;5;20.7;Enfermedad de Babesia;https://cdn.britannica.com/03/234203-050-C3D47B4B/Shih-tzu-dog.jpg;Activo;20
Charlie;Bearded Collie Mix;6;23.1;Anemia hemolitica;https://th.bing.com/th/id/OIP.g6NAv1b1BWXUW34_sSOXdQHaFj?rs=1&pid=ImgDetMain;Inactivo;14
Ruby;Golden Retriever Mix;2;26.4;Osteosarcoma;https://th.bing.com/th/id/OIP._msPDb_bmjnY7UZTjGmF8gHaFj?rs=1&pid=ImgDetMain;Activo;32
Rex;Australian Cattle Dog Mix;4;28.2;Tumores testiculares;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Activo;45
Nina;Yorkshire Terrier Mix;3;21.6;Tumores ovaricos;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Activo;7
Toby;Beagle Mix;5;22.5;vacio;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Inactivo;48
Milo;Papillon Mix;2;13.8;Dermatitis por hongos;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Activo;28
Zoe;Border Collie Mix;4;18.7;Parasitos internos (giardia);https://th.bing.com/th/id/OIP.P2uYBNIhfFDtci809kmPowHaFU?rs=1&pid=ImgDetMain;Activo;29
Maggie;Shih Tzu Mix;3;15.6;Parasitos externos (pulgas, garrapatas);https://th.bing.com/th/id/OIP.F9JTG00mNauzqZMGPHBgPQHaEO?rs=1&pid=ImgDetMain;Inactivo;18
Tessa;Yorkshire Terrier Mix;5;24.4;Hepatitis infecciosa canina;https://th.bing.com/th/id/OIP.LjVG6aHG4CmPFdouPU4rUQHaFk?rs=1&pid=ImgDetMain;Activo;14
Oliver;Chihuahua Mix;4;27.7;Insuficiencia pancreatica exocrina;https://th.bing.com/th/id/OIP.bCYSKr3Z5Jkgso9KweqwxAHaFj?rs=1&pid=ImgDetMain;Inactivo;22
Buddy;Shiba Inu Mix;2;17.6;Problemas de coagulacion;https://th.bing.com/th/id/R.62c7ad55240be489b87dfde37443585e?rik=Se3fw16JA7wiaw&pid=ImgRaw&r=0;Activo;5
Daisy;Beagle Mix;3;19.2;Hipertension arterial;https://th.bing.com/th/id/OIP.590a7Ef3KVmZcNLWjnM3EwHaFW?rs=1&pid=ImgDetMain;Activo;31
Luna;Papillon Mix;4;20.3;Hipotermia;https://th.bing.com/th/id/OIP.afqA7lMWzq1JGGZziqaNOwHaD1?rs=1&pid=ImgDetMain;Inactivo;21
Charlie;Shih Tzu Mix;6;26.6;Hipertermia;https://th.bing.com/th/id/OIP.P2uYBNIhfFDtci809kmPowHaFU?rs=1&pid=ImgDetMain;Activo;18
Rocky;Golden Retriever Mix;5;22.8;Problemas de piel por estres;https://th.bing.com/th/id/OIP.F9JTG00mNauzqZMGPHBgPQHaEO?rs=1&pid=ImgDetMain;Inactivo;47
